location_id,location,owner_id,owner_tag,controller_id,market_id,province_id,rank,raw_material,development,control,pop_group_count,population_total,sol_population_total,population_nobles,population_clergy,population_burghers,population_laborers,population_peasants,population_soldiers,population_tribesmen,population_slaves,population_commoners,population_lower,population_share_nobles,population_share_clergy,population_share_burghers,population_share_laborers,population_share_peasants,population_share_soldiers,population_share_tribesmen,population_share_commoners,population_share_lower,sol_class_label,sol_structural_class_label,gls_location_actual_per_capita_spending,sol_location_anchor_score_burghers,sol_location_anchor_score_clergy,sol_location_anchor_score_commoners,sol_location_anchor_score_nobles,sol_location_anchor_score_tribesmen,sol_location_base_total_spending,sol_location_baseline_total_spending,sol_location_burghers_base_spending,sol_location_burghers_income,sol_location_burghers_liquid_funds,sol_location_burghers_net_income,sol_location_clergy_base_spending,sol_location_clergy_income,sol_location_clergy_liquid_funds,sol_location_clergy_net_income,sol_location_commoners_base_spending,sol_location_commoners_income,sol_location_commoners_liquid_funds,sol_location_commoners_net_income,sol_location_demand_class,sol_location_demand_class_confidence,sol_location_demand_class_penalty_candidate,sol_location_demand_class_score,sol_location_demand_class_score_candidate,sol_location_demand_class_selected_affinity,sol_location_demand_class_selected_penalty,sol_location_demand_score_burghers,sol_location_demand_score_clergy,sol_location_demand_score_lower,sol_location_demand_score_nobles,sol_location_demand_structural_best_score,sol_location_demand_structural_class,sol_location_demand_structural_second_score,sol_location_estate_building_maintenance_burghers,sol_location_estate_building_maintenance_clergy,sol_location_estate_building_maintenance_commoners,sol_location_estate_building_maintenance_nobles,sol_location_estate_building_maintenance_tribesmen,sol_location_estate_buildings_burghers,sol_location_estate_buildings_clergy,sol_location_estate_buildings_commoners,sol_location_estate_buildings_nobles,sol_location_estate_buildings_tribesmen,sol_location_final_demand_scale,sol_location_laborers_base_spending,sol_location_liquid_funds,sol_location_liquid_funds_multiplier,sol_location_lower_base_spending,sol_location_nobles_base_spending,sol_location_nobles_income,sol_location_nobles_liquid_funds,sol_location_nobles_net_income,sol_location_peasants_base_spending,sol_location_pop_demand_modifier_size,sol_location_raw_demand_scale,sol_location_savings_pressure_adjustment,sol_location_share_burghers,sol_location_share_clergy,sol_location_share_lower,sol_location_share_nobles,sol_location_soldiers_base_spending,sol_location_total_income,sol_location_tribesmen_base_spending,sol_location_tribesmen_income,sol_location_tribesmen_liquid_funds,sol_location_tribesmen_net_income
3457,humenne,381,HUN,381,17,1296,rural_settlement,fur,15.00001,0.01545,12,19.72065,19.72065,0.07074,0.11832,0.01000,1.10031,18.37127,0.05001,0.00000,0.00000,19.52159,19.52159,0.0035871029,0.0059998022,0.0005070827,0.0557948141,0.9315752777,0.0025359205,0.0000000000,0.9899060122,0.9899060122,lower,lower,0.00726,0.00018,0.00202,0.00496,0.15626,0.00000,0.27600,0.14331,0.00755,0.00964,0.01074,0.00964,0.02371,0.07180,0.08004,0.07180,0.03704,0.04712,0.05253,0.04712,4.00000,0.54812,0.01624,0.63099,0.63099,0.64723,0.01624,-0.81317,-0.01772,0.64723,0.09911,0.64723,4.00000,0.09911,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00683,0.00289,0.14332,1.11486,0.03704,0.20770,0.68358,0.00000,0.00000,0.03398,-0.99317,0.51927,0.11486,0.0273500000,0.0859000000,0.1342000000,0.7525300000,0.00017,0.12856,0.00000,0.00000,0.00000,0.00000
3458,mukachevo,381,HUN,381,22,1296,rural_settlement,wild_game,14.00000,0.01236,12,9.50482,9.50482,0.02375,0.04752,0.01000,1.10033,8.27321,0.05001,0.00000,0.00000,9.42355,9.42355,0.0024987322,0.0049995686,0.0010520978,0.1157654748,0.8704225856,0.0052615410,0.0000000000,0.9914496014,0.9914496014,lower,lower,0.14781,0.00045,0.00113,0.00197,0.06837,0.00000,0.13178,1.40493,0.00812,0.03442,0.03837,0.03442,0.01228,0.10281,0.11461,0.10281,0.01643,0.08120,0.09052,0.08120,4.00000,0.46473,0.03074,0.49951,0.49951,0.53025,0.03074,-0.57913,0.06552,0.53025,0.05234,0.53025,4.00000,0.06552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14040,0.00272,1.40494,1.11486,0.01643,0.09495,1.04177,1.16142,1.04177,0.01356,-0.85960,10.66125,0.11486,0.0616100000,0.0931800000,0.1246700000,0.7205100000,0.00015,1.26020,0.00000,0.00000,0.00000,0.00000
3459,satoraljaujhely,381,HUN,381,22,1296,rural_settlement,wine,19.00002,0.23504,7,15.88338,15.88338,0.03970,0.07941,0.01000,1.10037,14.60389,0.05001,0.00000,0.00000,15.75427,15.75427,0.0024994680,0.0049995656,0.0006295889,0.0692780756,0.9194447278,0.0031485742,0.0000000000,0.9918713775,0.9918713775,lower,lower,0.07112,0.00028,0.00196,0.00331,0.11761,0.00000,0.21418,1.12967,0.00812,0.01529,0.01704,0.01529,0.02052,0.08481,0.09455,0.08481,0.02682,0.06172,0.06880,0.06172,4.00000,0.44152,0.03595,0.50105,0.50105,0.53700,0.03595,-0.74103,0.09548,0.53700,0.08234,0.53700,4.00000,0.09548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06946,0.00272,1.12968,1.11486,0.02682,0.15872,0.85148,0.94928,0.85148,0.02395,-0.93054,5.27444,0.11486,0.0379100000,0.0958000000,0.1252200000,0.7410500000,0.00015,1.01330,0.00000,0.00000,0.00000,0.00000
3460,uzhorod,381,HUN,381,17,1296,rural_settlement,copper,17.00001,0.01154,13,11.10687,11.10687,0.02775,0.05552,0.01000,1.10037,9.86322,0.05001,0.00000,0.00000,11.01360,11.01360,0.0024984537,0.0049987080,0.0009003437,0.0990711154,0.8880287606,0.0045026186,0.0000000000,0.9916024947,0.9916024947,lower,lower,0.37675,0.00041,0.00098,0.00370,0.05459,0.00000,0.12145,4.18457,0.00755,0.08811,0.09823,0.08811,0.01112,0.30735,0.34265,0.30735,0.02130,0.24288,0.27077,0.24288,4.00000,1.10570,0.00610,1.14659,1.14659,1.15269,0.00610,-0.57538,0.04699,1.15269,-0.02012,1.15269,4.00000,0.04699,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45377,0.00289,4.18458,1.11486,0.02130,0.08148,3.11512,3.47292,3.11512,0.01824,-0.54623,34.45516,0.11486,0.0621600000,0.0915600000,0.1753800000,0.6708900000,0.00017,3.75346,0.00000,0.00000,0.00000,0.00000
3461,velikyi_bereznyi,381,HUN,381,17,1296,rural_settlement,lumber,15.00001,0.01154,11,10.21402,10.21402,0.02552,0.05106,0.00000,1.10035,8.98708,0.05001,0.00000,0.00000,10.13744,10.13744,0.0024985265,0.0049990112,0.0000000000,0.1077293759,0.8798768751,0.0048962113,0.0000000000,0.9925024623,0.9925024623,lower,lower,0.11181,0.00000,0.00095,0.00362,0.05351,0.00000,0.10484,1.14206,0.00000,0.00000,0.00000,0.00000,0.01023,0.09194,0.10250,0.09194,0.01968,0.07272,0.00000,0.00000,4.00000,1.18831,0.00000,1.30403,1.30403,1.30403,0.00000,-1.00000,0.11572,1.30403,0.04386,1.30403,4.00000,0.11572,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.14346,0.00289,1.14207,1.11486,0.01968,0.07493,0.93247,1.03957,0.93247,0.01662,-0.85654,10.89345,0.11486,0.0000000000,0.0975700000,0.1877100000,0.7147000000,0.00017,1.02441,0.00000,0.00000,0.00000,0.00000
3462,csanad,381,HUN,381,22,1282,rural_settlement,medicaments,17.00004,0.24504,6,25.64186,25.64186,0.06870,0.12820,0.01000,2.10061,23.28434,0.05001,0.00000,0.00000,25.43496,25.43496,0.0026792128,0.0049996373,0.0003899873,0.0819211243,0.9080597117,0.0019503265,0.0000000000,0.9919311626,0.9919311626,lower,lower,0.05393,0.00016,0.00303,0.00525,0.20987,0.00000,0.35946,1.38291,0.00812,0.01141,0.01272,0.01141,0.03314,0.10264,0.11442,0.10264,0.04353,0.07441,0.08295,0.07441,4.00000,0.37029,0.04675,0.43956,0.43956,0.48631,0.04675,-0.84575,0.05420,0.48631,0.11602,0.48631,4.00000,0.11602,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05066,0.00520,1.38292,1.11486,0.04353,0.27467,1.05199,1.17282,1.05199,0.03818,-0.94934,3.84721,0.11486,0.0225800000,0.0921900000,0.1210900000,0.7641100000,0.00015,1.24045,0.00000,0.00000,0.00000,0.00000
3463,kikinda,381,HUN,381,22,1282,rural_settlement,clay,13.00002,0.33940,6,21.59511,21.59511,0.05802,0.10797,0.01000,2.10063,19.26848,0.05001,0.00000,0.00000,21.41912,21.41912,0.0026867194,0.0049997430,0.0004630678,0.0972734105,0.8922612573,0.0023158020,0.0000000000,0.9918504699,0.9918504699,lower,lower,0.00559,0.00019,0.00252,0.00445,0.17645,0.00000,0.30495,0.12079,0.00812,0.00747,0.00832,0.00747,0.02791,0.05940,0.06622,0.05940,0.03695,0.04149,0.04625,0.04149,4.00000,0.37616,0.04609,0.44108,0.44108,0.48717,0.04609,-0.81815,0.04654,0.48717,0.11101,0.48717,4.00000,0.11101,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00521,0.00520,0.12080,1.11486,0.03695,0.23197,0.60683,0.00000,0.00000,0.03160,-0.99479,0.39613,0.11486,0.0266200000,0.0915200000,0.1211600000,0.7606800000,0.00015,0.10836,0.00000,0.00000,0.00000,0.00000
3464,mako,381,HUN,381,22,1282,rural_settlement,livestock,16.00004,0.31725,5,28.15546,28.15546,0.10244,0.16893,0.00000,2.10066,25.73342,0.05001,0.00000,0.00000,27.88409,27.88409,0.0036383707,0.0059999020,0.0000000000,0.0746093298,0.9139761879,0.0017762097,0.0000000000,0.9903617274,0.9903617274,lower,nobles,0.03530,0.00000,0.00379,0.00451,0.33493,0.00000,0.50078,0.99394,0.00000,0.00000,0.00000,0.00000,0.04367,0.17139,0.19107,0.17139,0.04755,0.10049,0.11203,0.10049,4.00000,0.02905,0.05474,0.11071,0.11071,0.16545,0.05474,-1.00000,-0.00285,0.16545,0.19450,0.19450,1.00000,0.16545,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.02613,0.00520,0.99395,1.11486,0.04755,0.40956,1.61967,0.69084,0.61967,0.04220,-0.97387,1.98480,0.11486,0.0000000000,0.0872000000,0.0949500000,0.8178400000,0.00015,0.89155,0.00000,0.00000,0.00000,0.00000
3465,szeged,381,HUN,381,22,1304,town,wool,16.00002,0.46611,6,22.97019,22.97019,0.28619,0.46755,0.80021,2.75110,18.06498,0.60016,0.00000,0.00000,21.41624,21.41624,0.0124591917,0.0203546423,0.0348368908,0.1197682736,0.7864532248,0.0261277769,0.0000000000,0.9323492753,0.9323492753,burghers,burghers,0.10738,0.21657,0.00747,0.00074,0.67004,0.00000,1.95395,2.46672,0.65053,0.56629,0.63133,0.56629,0.12087,0.26110,0.29108,0.26110,0.03833,0.13492,0.15041,0.13492,3.00000,1.41897,0.00000,1.26219,-0.75929,1.27426,0.01207,1.27426,-0.29273,-0.75929,-0.14471,1.27426,3.00000,-0.14471,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98357,0.00682,2.46673,1.11486,0.03833,1.14422,1.25029,1.39389,1.25029,0.02962,-0.01643,1.26243,0.11486,0.3329300000,0.0618500000,0.0196100000,0.5855900000,0.00189,2.21260,0.00000,0.00000,0.00000,0.00000
3466,halas,381,HUN,381,22,1304,rural_settlement,legumes,16.00004,0.31340,8,16.04599,16.04599,0.04011,0.08022,0.00000,1.10039,14.77526,0.05001,0.00000,0.00000,15.92566,15.92566,0.0024996900,0.0049993799,0.0000000000,0.0685772582,0.9208070054,0.0031166665,0.0000000000,0.9925009301,0.9925009301,lower,lower,0.04972,0.00000,0.00201,0.00350,0.12349,0.00000,0.20819,0.79787,0.00000,0.00000,0.00000,0.00000,0.02073,0.06108,0.06809,0.06108,0.02710,0.04314,0.04809,0.04314,4.00000,0.45905,0.03214,0.56550,0.56550,0.59764,0.03214,-1.00000,0.13859,0.59764,0.12499,0.59764,4.00000,0.13859,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05047,0.00272,0.79788,1.11486,0.02710,0.16036,0.61146,0.68169,0.61146,0.02423,-0.94953,3.83246,0.11486,0.0000000000,0.0995700000,0.1301600000,0.7702500000,0.00015,0.71568,0.00000,0.00000,0.00000,0.00000
3467,felegyhaza,381,HUN,381,22,1304,rural_settlement,livestock,16.00004,0.47533,10,15.20097,15.20097,0.03799,0.07599,0.01000,1.10039,13.92659,0.05001,0.00000,0.00000,15.07699,15.07699,0.0024991826,0.0049990231,0.0006578528,0.0723894594,0.9161645606,0.0032899216,0.0000000000,0.9918439415,0.9918439415,lower,lower,0.07761,0.00029,0.00185,0.00321,0.11230,0.00000,0.20534,1.17980,0.00812,0.01492,0.01663,0.01492,0.01964,0.08997,0.10030,0.08997,0.02570,0.05943,0.06625,0.05943,4.00000,0.44249,0.03564,0.50050,0.50050,0.53614,0.03564,-0.72989,0.09365,0.53614,0.08030,0.53614,4.00000,0.09365,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07567,0.00272,1.17981,1.11486,0.02570,0.15188,0.89394,0.99661,0.89394,0.02283,-0.92433,5.74564,0.11486,0.0395400000,0.0956400000,0.1251500000,0.7396500000,0.00015,1.05826,0.00000,0.00000,0.00000,0.00000
3468,zenta,381,HUN,381,22,1304,rural_settlement,wheat,20.00004,0.40834,6,23.01826,23.01826,0.06156,0.11509,0.01000,2.10076,20.68084,0.05001,0.00000,0.00000,22.83161,22.83161,0.0026743985,0.0049999435,0.0004344377,0.0912649349,0.8984536624,0.0021726230,0.0000000000,0.9918912203,0.9918912203,lower,lower,0.00685,0.00018,0.00272,0.00476,0.18737,0.00000,0.32325,0.15770,0.00812,0.00897,0.01000,0.00897,0.02975,0.07891,0.08797,0.07891,0.03926,0.05359,0.05974,0.05359,4.00000,0.37868,0.04605,0.44468,0.44468,0.49073,0.04605,-0.82847,0.05237,0.49073,0.11205,0.49073,4.00000,0.11205,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00642,0.00520,0.15771,1.11486,0.03926,0.24612,0.80247,0.00000,0.00000,0.03391,-0.99358,0.48788,0.11486,0.0251100000,0.0920300000,0.1214500000,0.7613900000,0.00015,0.14147,0.00000,0.00000,0.00000,0.00000
3469,timisoara,381,HUN,381,22,1278,rural_settlement,livestock,18.00004,0.18125,7,20.64325,20.64325,0.07224,0.12385,0.00000,2.10069,18.29646,0.05001,0.00000,0.00000,20.44716,20.44716,0.0034994490,0.0059995398,0.0000000000,0.1017615928,0.8863168348,0.0024225837,0.0000000000,0.9905010112,0.9905010112,lower,lower,0.09238,0.00000,0.00286,0.00348,0.23417,0.00000,0.35618,1.90708,0.00000,0.00000,0.00000,0.00000,0.03201,0.15568,0.17356,0.15568,0.03535,0.09623,0.10728,0.09623,4.00000,0.03378,0.05424,0.16387,0.16387,0.21811,0.05424,-1.00000,0.02767,0.21811,0.18433,0.21811,4.00000,0.18433,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07051,0.00520,1.90709,1.11486,0.03535,0.28882,1.45870,1.62624,1.45870,0.03000,-0.92949,5.35428,0.11486,0.0000000000,0.0898700000,0.0992400000,0.8108800000,0.00015,1.71061,0.00000,0.00000,0.00000,0.00000
3470,caransebes,381,HUN,381,10,1278,rural_settlement,marble,10.00001,0.00358,8,8.77751,8.77751,0.02092,0.04388,0.00000,1.00030,7.71241,0.00000,0.00000,0.00000,8.71271,8.71271,0.0023833638,0.0049991398,0.0000000000,0.1139617044,0.8786557919,0.0000000000,0.0000000000,0.9926174963,0.9926174963,lower,lower,0.28192,0.00000,0.00201,0.00288,0.05714,0.00000,0.11428,2.47457,0.00000,0.00000,0.00000,0.00000,0.01528,0.18817,0.20978,0.18817,0.01817,0.14892,0.16602,0.14892,4.00000,0.42264,0.04235,0.90916,0.90916,0.95151,0.04235,-1.00000,0.52887,0.95151,0.03303,0.95151,4.00000,0.52887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.28517,0.00283,2.47458,1.11486,0.01817,0.08083,1.88255,2.09877,1.88255,0.01534,-0.71483,21.65365,0.11486,0.0000000000,0.1337000000,0.1589900000,0.7072900000,0.00000,2.21964,0.00000,0.00000,0.00000,0.00000
3471,lugoj,381,HUN,381,22,1278,rural_settlement,livestock,14.00001,0.00378,15,9.55983,9.55983,0.02395,0.04785,0.00000,1.10146,8.33651,0.05006,0.00000,0.00000,9.48803,9.48803,0.0025052747,0.0050053191,0.0000000000,0.1152175300,0.8720353814,0.0052364948,0.0000000000,0.9924894062,0.9924894062,lower,lower,0.07342,0.00000,0.00120,0.00216,0.07347,0.00000,0.12467,0.70190,0.00000,0.00000,0.00000,0.00000,0.01237,0.05278,0.05884,0.05278,0.01655,0.04172,0.04651,0.04172,4.00000,0.49484,0.01648,0.61295,0.61295,0.62943,0.01648,-1.00000,0.13459,0.62943,0.12173,0.62943,4.00000,0.13459,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.07414,0.00273,0.70191,1.11486,0.01655,0.09575,0.53510,0.59656,0.53510,0.01367,-0.92586,5.63014,0.11486,0.0000000000,0.0992200000,0.1327500000,0.7680200000,0.00015,0.62960,0.00000,0.00000,0.00000,0.00000
3472,mihalt,381,HUN,381,10,1278,rural_settlement,lumber,13.00001,0.00584,14,12.59690,12.59690,0.03423,0.06298,0.01000,1.10034,11.33934,0.05001,0.00000,0.00000,12.48969,12.48969,0.0027173352,0.0049996428,0.0007938461,0.0873500623,0.9001690892,0.0039700244,0.0000000000,0.9914891759,0.9914891759,lower,lower,0.05733,0.00052,0.00252,0.00346,0.09189,0.00000,0.19032,0.72226,0.01029,0.03350,0.03734,0.03350,0.02194,0.13247,0.14768,0.13247,0.02584,0.10471,0.11673,0.10471,4.00000,0.34838,0.04899,0.61751,0.61751,0.66650,0.04899,-0.63071,0.31812,0.66650,0.01491,0.66650,4.00000,0.31812,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.04998,0.00311,0.72227,1.11486,0.02584,0.13225,1.37718,0.42050,0.37718,0.02256,-0.95002,3.79502,0.11486,0.0540600000,0.1152700000,0.1357700000,0.6948800000,0.00017,0.64786,0.00000,0.00000,0.00000,0.00000
3473,recas,381,HUN,381,22,1278,rural_settlement,clay,16.00004,0.18826,7,19.30017,19.30017,0.04824,0.10162,0.01000,1.10034,17.98996,0.05001,0.00000,0.00000,19.14031,19.14031,0.0024994598,0.0052652386,0.0005181302,0.0570119331,0.9321140695,0.0025911689,0.0000000000,0.9917171714,0.9917171714,lower,lower,0.00308,0.00023,0.00265,0.00400,0.14324,0.00000,0.25963,0.05959,0.00812,0.00417,0.00464,0.00417,0.02627,0.02894,0.03226,0.02894,0.03237,0.02035,0.02268,0.02035,4.00000,0.37325,0.04660,0.48365,0.48365,0.53025,0.04660,-0.78639,0.15700,0.53025,0.08498,0.53025,4.00000,0.15700,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00302,0.00272,0.05960,1.11486,0.03237,0.19287,0.27647,0.00000,0.00000,0.02950,-0.99698,0.22955,0.11486,0.0312700000,0.1011800000,0.1246700000,0.7428600000,0.00015,0.05346,0.00000,0.00000,0.00000,0.00000
3474,zarand,381,HUN,381,22,1281,rural_settlement,wheat,19.00004,0.17931,7,17.80230,17.80230,0.04899,0.08900,0.01000,1.10036,16.50394,0.05001,0.00000,0.00000,17.65431,17.65431,0.0027518916,0.0049993540,0.0005617252,0.0618099908,0.9270678508,0.0028091876,0.0000000000,0.9916870292,0.9916870292,lower,lower,0.00418,0.00023,0.00202,0.00346,0.14931,0.00000,0.25691,0.07454,0.00812,0.00634,0.00000,0.00000,0.02300,0.03836,0.04276,0.03836,0.02993,0.02851,0.03178,0.02851,4.00000,0.31638,0.04964,0.38021,0.38021,0.42985,0.04964,-0.78413,0.02367,0.42985,0.11347,0.42985,4.00000,0.11347,1.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00382,0.00272,0.07455,1.11486,0.02993,0.19586,0.39753,0.00000,0.00000,0.02706,-0.99618,0.29017,0.11486,0.0316000000,0.0895200000,0.1164900000,0.7623600000,0.00015,0.06687,0.00000,0.00000,0.00000,0.00000
3475,arad,381,HUN,381,22,1281,rural_settlement,wine,17.00004,0.17930,7,19.90338,19.90338,0.04975,0.09950,0.01000,1.10034,18.59378,0.05001,0.00000,0.00000,19.74413,19.74413,0.0024995754,0.0049991509,0.0005024272,0.0552840774,0.9342021305,0.0025126386,0.0000000000,0.9919988464,0.9919988464,lower,lower,0.05656,0.00022,0.00248,0.00417,0.14866,0.00000,0.26610,1.12589,0.00812,0.01249,0.01392,0.01249,0.02572,0.08446,0.09416,0.08446,0.03336,0.06280,0.07001,0.06280,4.00000,0.43352,0.04024,0.49848,0.49848,0.53872,0.04024,-0.79158,0.10520,0.53872,0.09170,0.53872,4.00000,0.10520,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05572,0.00272,1.12590,1.11486,0.03336,0.19890,0.85016,0.94780,0.85016,0.03049,-0.94428,4.23111,0.11486,0.0305100000,0.0966500000,0.1253600000,0.7474600000,0.00015,1.00991,0.00000,0.00000,0.00000,0.00000
3476,baia_crisului,381,HUN,381,22,1281,rural_settlement,goods_gold,11.00001,,12,22.30424,22.30424,0.08094,0.13382,0.01000,2.10055,19.92892,0.05001,0.00000,0.00000,22.07948,22.07948,0.0036289064,0.0059997561,0.0004483452,0.0941771609,0.8935036567,0.0022421746,0.0000000000,0.9899229922,0.9899229922,lower,nobles,0.06385,0.00014,0.00294,0.00356,0.25896,0.00000,0.40434,1.42431,0.00812,0.02390,0.02664,0.02390,0.03459,0.20082,0.22388,0.20082,0.03803,0.13206,0.14722,0.13206,4.00000,0.01448,0.05576,0.09865,0.09865,0.15441,0.05576,-0.86283,-0.02184,0.15441,0.16889,0.16889,1.00000,0.15441,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.04639,0.00520,1.42432,1.11486,0.03803,0.32360,1.92080,1.02656,0.92080,0.03268,-0.95361,3.52258,0.11486,0.0200800000,0.0855400000,0.0940500000,0.8003100000,0.00015,1.27758,0.00000,0.00000,0.00000,0.00000
3477,ineu,381,HUN,381,22,1281,rural_settlement,wine,14.00002,0.17929,7,19.08998,19.08998,0.04772,0.09544,0.01000,1.10030,17.78651,0.05001,0.00000,0.00000,18.93682,18.93682,0.0024997407,0.0049994814,0.0005238350,0.0576375669,0.9317196770,0.0026196989,0.0000000000,0.9919769429,0.9919769429,lower,lower,0.05620,0.00023,0.00234,0.00399,0.14240,0.00000,0.25561,1.07286,0.00812,0.01240,0.01382,0.01240,0.02467,0.08044,0.08967,0.08044,0.03203,0.05980,0.06666,0.05980,4.00000,0.43438,0.03996,0.49802,0.49802,0.53798,0.03996,-0.78304,0.10360,0.53798,0.09017,0.53798,4.00000,0.10360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.05527,0.00272,1.07287,1.11486,0.03203,0.19079,0.80970,0.90270,0.80970,0.02916,-0.94473,4.19729,0.11486,0.0317600000,0.0965100000,0.1253000000,0.7464100000,0.00015,0.96234,0.00000,0.00000,0.00000,0.00000
3478,lipova,381,HUN,381,22,1281,rural_settlement,fruit,15.00002,0.17931,7,19.96638,19.96638,0.06463,0.09983,0.01000,1.10034,18.64157,0.05001,0.00000,0.00000,19.79192,19.79192,0.0032369413,0.0049999048,0.0005008419,0.0551096393,0.9336479622,0.0025047104,0.0000000000,0.9912623119,0.9912623119,lower,lower,0.00691,0.00018,0.00202,0.00340,0.20494,0.00000,0.32575,0.13799,0.00812,0.00965,0.01075,0.00965,0.02580,0.06549,0.07301,0.06549,0.03344,0.04865,0.05423,0.04865,4.00000,0.10145,0.05195,0.20802,0.20802,0.25997,0.05195,-0.82976,-0.09433,0.25997,0.15852,0.25997,4.00000,0.15852,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00557,0.00272,0.13800,1.11486,0.03344,0.25839,0.71626,0.00000,0.00000,0.03057,-0.99443,0.42363,0.11486,0.0249200000,0.0792000000,0.1026500000,0.7932100000,0.00015,0.12379,0.00000,0.00000,0.00000,0.00000
3479,kovin,381,HUN,381,22,1279,rural_settlement,sand,19.00004,0.17049,9,21.01607,21.01607,0.05710,0.10507,0.01000,2.10065,18.69324,0.05001,0.00000,0.00000,20.84390,20.84390,0.0027169685,0.0049995075,0.0004758264,0.0999544634,0.8894736266,0.0023796076,0.0000000000,0.9918076976,0.9918076976,lower,lower,0.00378,0.00020,0.00243,0.00430,0.17394,0.00000,0.29957,0.07952,0.00812,0.00532,0.00593,0.00532,0.02716,0.03782,0.04216,0.03782,0.03600,0.02820,0.03143,0.02820,4.00000,0.36201,0.04732,0.42770,0.42770,0.47502,0.04732,-0.81487,0.03670,0.47502,0.11301,0.47502,4.00000,0.11301,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00349,0.00520,0.07953,1.11486,0.03600,0.22829,0.39057,0.00000,0.00000,0.03065,-0.99651,0.26548,0.11486,0.0271000000,0.0906600000,0.1201700000,0.7620500000,0.00015,0.07134,0.00000,0.00000,0.00000,0.00000
3480,carasova,381,HUN,381,10,1279,rural_settlement,wild_game,14.00001,0.01240,11,22.08309,22.08309,0.07628,0.13738,0.01000,2.10064,19.70878,0.05001,0.00000,0.00000,21.85943,21.85943,0.0034542267,0.0062210497,0.0004528352,0.0951243689,0.8924828908,0.0022646287,0.0000000000,0.9898718884,0.9898718884,clergy,lower,0.06607,0.00025,0.00575,0.00514,0.21812,0.00000,0.39821,1.45924,0.01029,0.01546,0.01723,0.01546,0.04786,0.13350,0.00000,0.00000,0.04533,0.08459,0.09430,0.08459,2.00000,0.02293,0.05540,0.35385,0.34180,0.37427,0.02042,-0.82348,0.37427,0.39720,0.08100,0.39720,4.00000,0.37427,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,91.69347,0.00594,1.45925,1.11486,0.04533,0.29473,1.20886,1.34770,1.20886,0.03922,90.69347,3.66452,0.11486,0.0258400000,0.1201800000,0.1138300000,0.7401300000,0.00017,1.30891,0.00000,0.00000,0.00000,0.00000
